timestamp,elapsed_s,pressure_MPa,temperature_C,setpoint_MPa,state,valve_pct,solenoid_pwm_pct
2026-04-01T14:36:25.413,936.36,5.7019,59.953,5.6842,PRESSURIZE,1.3,0.0
2026-04-01T14:36:25.514,936.47,5.7076,59.954,5.6848,PRESSURIZE,1.6,0.0
2026-04-01T14:36:25.616,936.56,5.7082,59.946,5.6853,PRESSURIZE,1.1,0.0
2026-04-01T14:36:25.717,936.67,5.7135,59.959,5.6860,PRESSURIZE,1.2,0.0
2026-04-01T14:36:25.818,936.77,5.7170,59.962,5.6865,PRESSURIZE,0.8,0.0
2026-04-01T14:36:25.919,936.87,5.7099,59.957,5.6872,PRESSURIZE,0.7,0.0
2026-04-01T14:36:26.024,936.97,5.7068,59.958,5.6877,PRESSURIZE,1.4,0.0
2026-04-01T14:36:26.130,937.08,5.7032,59.954,5.6884,PRESSURIZE,1.5,0.0
2026-04-01T14:36:26.236,937.19,5.7043,59.966,5.6890,PRESSURIZE,1.7,0.0
2026-04-01T14:36:26.338,937.28,5.7071,59.971,5.6895,PRESSURIZE,1.6,0.0
2026-04-01T14:36:26.445,937.39,5.7094,59.956,5.6902,PRESSURIZE,1.4,0.0
2026-04-01T14:36:26.546,937.50,5.7212,59.943,5.6908,PRESSURIZE,1.3,0.0
2026-04-01T14:36:26.647,937.59,5.7234,59.940,5.6914,PRESSURIZE,0.4,0.0
2026-04-01T14:36:26.748,937.70,5.7307,59.931,5.6920,PRESSURIZE,0.5,0.0
2026-04-01T14:36:26.849,937.80,5.7269,59.925,5.6925,PRESSURIZE,0.0,0.0
2026-04-01T14:36:26.950,937.91,5.7214,59.926,5.6932,PRESSURIZE,0.5,0.0
2026-04-01T14:36:27.052,938.00,5.7246,59.916,5.6937,PRESSURIZE,0.8,0.0
2026-04-01T14:36:27.152,938.11,5.7236,59.905,5.6944,PRESSURIZE,0.5,0.0
2026-04-01T14:36:27.254,938.20,5.7253,59.918,5.6949,PRESSURIZE,0.6,0.0
2026-04-01T14:36:27.355,938.31,5.7297,59.932,5.6956,PRESSURIZE,0.5,0.0
2026-04-01T14:36:27.455,938.41,5.7316,59.943,5.6961,PRESSURIZE,0.2,0.0
2026-04-01T14:36:27.556,938.50,5.7286,59.936,5.6966,PRESSURIZE,0.1,0.0
2026-04-01T14:36:27.658,938.61,5.7298,59.948,5.6973,PRESSURIZE,0.4,0.0
2026-04-01T14:36:27.760,938.72,5.7372,59.973,5.6979,PRESSURIZE,0.3,0.0
2026-04-01T14:36:27.853,938.80,5.7311,59.958,5.6984,PRESSURIZE,0.0,0.0
2026-04-01T14:36:27.955,938.91,5.7290,59.966,5.6990,PRESSURIZE,0.4,0.0
2026-04-01T14:36:28.058,939.02,5.7308,59.975,5.6997,PRESSURIZE,0.4,0.0
2026-04-01T14:36:28.144,939.09,5.7199,59.974,5.7001,PRESSURIZE,0.3,0.0
2026-04-01T14:36:28.245,939.20,5.7248,59.961,5.7007,PRESSURIZE,1.2,0.0
2026-04-01T14:36:28.346,939.30,5.7219,59.967,5.7013,PRESSURIZE,0.6,0.0
2026-04-01T14:36:28.448,939.41,5.7248,59.969,5.7019,PRESSURIZE,1.0,0.0
2026-04-01T14:36:28.533,939.48,5.7285,59.976,5.7024,PRESSURIZE,0.7,0.0
2026-04-01T14:36:28.635,939.58,5.7325,59.992,5.7029,PRESSURIZE,0.4,0.0
2026-04-01T14:36:28.735,939.69,5.7334,59.997,5.7036,PRESSURIZE,0.2,0.0
2026-04-01T14:36:28.836,939.78,5.7389,59.992,5.7041,PRESSURIZE,0.2,0.0
2026-04-01T14:36:28.944,939.89,5.7362,60.002,5.7048,PRESSURIZE,0.0,0.0
2026-04-01T14:36:29.044,940.00,5.7347,59.997,5.7054,PRESSURIZE,0.2,0.0
2026-04-01T14:36:29.145,940.09,5.7287,60.003,5.7059,PRESSURIZE,0.3,0.0
2026-04-01T14:36:29.246,940.20,5.7294,60.006,5.7066,PRESSURIZE,0.8,0.0
2026-04-01T14:36:29.349,940.30,5.7284,59.997,5.7071,PRESSURIZE,0.6,0.0
2026-04-01T14:36:29.450,940.41,5.7322,60.002,5.7078,PRESSURIZE,0.7,0.0
2026-04-01T14:36:29.552,940.50,5.7296,59.992,5.7083,PRESSURIZE,0.4,0.0
2026-04-01T14:36:29.656,940.61,5.7276,59.994,5.7090,PRESSURIZE,0.7,0.0
2026-04-01T14:36:29.756,940.70,5.7262,59.990,5.7095,PRESSURIZE,0.8,0.0
2026-04-01T14:36:29.857,940.81,5.7197,59.990,5.7101,PRESSURIZE,0.9,0.0
2026-04-01T14:36:29.961,940.91,5.7186,59.982,5.7107,PRESSURIZE,1.5,0.0
2026-04-01T14:36:30.062,941.02,5.7189,59.977,5.7113,PRESSURIZE,1.4,0.0
2026-04-01T14:36:30.169,941.12,5.7209,59.976,5.7120,PRESSURIZE,1.4,0.0
2026-04-01T14:36:30.271,941.22,5.7226,59.970,5.7125,PRESSURIZE,1.3,0.0
2026-04-01T14:36:30.372,941.33,5.7270,59.958,5.7131,PRESSURIZE,1.2,0.0
2026-04-01T14:36:30.473,941.42,5.7297,59.966,5.7137,PRESSURIZE,0.9,0.0
2026-04-01T14:36:30.574,941.53,5.7299,59.973,5.7143,PRESSURIZE,0.8,0.0
2026-04-01T14:36:30.674,941.62,5.7341,59.975,5.7149,PRESSURIZE,0.9,0.0
2026-04-01T14:36:30.775,941.72,5.7347,59.969,5.7154,PRESSURIZE,0.6,0.0
2026-04-01T14:36:30.876,941.83,5.7444,59.985,5.7161,PRESSURIZE,0.6,0.0
2026-04-01T14:36:30.977,941.92,5.7456,59.959,5.7166,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.077,942.03,5.7517,59.958,5.7172,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.178,942.12,5.7526,59.966,5.7178,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.279,942.23,5.7564,59.965,5.7184,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.382,942.33,5.7544,59.959,5.7190,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.483,942.44,5.7568,59.947,5.7196,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.584,942.53,5.7659,59.943,5.7202,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.685,942.64,5.7625,59.966,5.7208,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.788,942.73,5.7634,59.957,5.7213,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.889,942.84,5.7655,59.972,5.7220,PRESSURIZE,0.0,0.0
2026-04-01T14:36:31.990,942.94,5.7668,59.965,5.7225,PRESSURIZE,0.0,0.0
2026-04-01T14:36:32.090,943.05,5.7609,59.969,5.7232,PRESSURIZE,0.0,0.0
2026-04-01T14:36:32.191,943.14,5.7587,59.967,5.7237,PRESSURIZE,0.0,0.0
2026-04-01T14:36:32.291,943.25,5.7523,59.970,5.7244,PRESSURIZE,0.0,0.0
2026-04-01T14:36:32.392,943.34,5.7514,59.959,5.7249,PRESSURIZE,0.2,0.0
2026-04-01T14:36:32.493,943.44,5.7503,59.959,5.7255,PRESSURIZE,0.2,0.0
2026-04-01T14:36:32.593,943.55,5.7466,59.962,5.7261,PRESSURIZE,0.3,0.0
2026-04-01T14:36:32.694,943.64,5.7451,59.951,5.7266,PRESSURIZE,0.6,0.0
2026-04-01T14:36:32.794,943.75,5.7499,59.967,5.7273,PRESSURIZE,0.6,0.0
2026-04-01T14:36:32.895,943.84,5.7526,59.964,5.7278,PRESSURIZE,0.2,0.0
2026-04-01T14:36:32.997,943.95,5.7541,59.966,5.7285,PRESSURIZE,0.1,0.0
2026-04-01T14:36:33.098,944.05,5.7579,59.958,5.7290,PRESSURIZE,0.1,0.0
2026-04-01T14:36:33.198,944.16,5.7579,59.958,5.7296,PRESSURIZE,0.0,0.0
2026-04-01T14:36:33.308,944.27,5.7594,59.954,5.7303,PRESSURIZE,0.0,0.0
2026-04-01T14:36:33.416,944.36,5.7605,59.948,5.7308,PRESSURIZE,0.0,0.0
2026-04-01T14:36:33.502,944.45,5.7605,59.948,5.7314,PRESSURIZE,0.0,0.0
2026-04-01T14:36:33.603,944.55,5.7638,59.952,5.7319,PRESSURIZE,0.0,0.0
2026-04-01T14:36:33.703,944.66,5.7588,59.958,5.7326,PRESSURIZE,0.0,0.0
2026-04-01T14:36:33.804,944.75,5.7694,59.968,5.7331,PRESSURIZE,0.2,0.0
2026-04-01T14:36:33.905,944.86,5.7752,59.973,5.7337,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.005,944.95,5.7699,59.979,5.7343,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.106,945.06,5.7714,59.978,5.7349,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.206,945.16,5.7712,59.994,5.7355,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.307,945.27,5.7740,59.996,5.7361,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.407,945.36,5.7681,59.995,5.7367,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.508,945.45,5.7704,59.983,5.7372,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.610,945.56,5.7761,59.984,5.7378,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.712,945.66,5.7845,59.994,5.7384,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.816,945.77,5.7866,59.990,5.7390,PRESSURIZE,0.0,0.0
2026-04-01T14:36:34.918,945.87,5.7824,59.974,5.7397,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.021,945.97,5.7824,59.954,5.7402,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.134,946.08,5.7890,59.949,5.7409,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.237,946.19,5.7931,59.942,5.7415,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.344,946.30,5.7837,59.936,5.7421,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.448,946.41,5.7883,59.945,5.7428,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.539,946.48,5.7883,59.945,5.7432,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.641,946.59,5.7864,59.962,5.7439,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.751,946.70,5.7856,59.967,5.7445,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.837,946.78,5.7856,59.956,5.7450,PRESSURIZE,0.0,0.0
2026-04-01T14:36:35.937,946.89,5.7888,59.943,5.7456,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.038,946.98,5.7933,59.937,5.7461,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.139,947.09,5.7956,59.952,5.7468,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.239,947.19,5.7919,59.967,5.7473,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.340,947.30,5.7923,59.961,5.7480,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.440,947.39,5.7999,59.955,5.7485,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.541,947.48,5.7994,59.968,5.7491,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.642,947.59,5.8046,59.974,5.7497,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.743,947.69,5.8042,59.969,5.7502,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.843,947.80,5.8054,59.968,5.7509,PRESSURIZE,0.0,0.0
2026-04-01T14:36:36.948,947.91,5.8055,59.980,5.7515,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.049,948.00,5.8144,59.982,5.7521,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.152,948.11,5.8119,59.987,5.7527,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.237,948.19,5.8099,59.991,5.7532,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.338,948.30,5.8087,59.992,5.7538,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.439,948.39,5.8140,59.981,5.7543,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.540,948.48,5.8183,59.991,5.7549,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.640,948.59,5.8145,59.989,5.7555,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.741,948.69,5.8077,59.984,5.7561,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.842,948.80,5.8024,59.971,5.7567,PRESSURIZE,0.0,0.0
2026-04-01T14:36:37.943,948.89,5.8034,59.983,5.7573,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.044,949.00,5.7978,59.967,5.7579,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.144,949.09,5.7974,59.980,5.7584,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.245,949.20,5.7974,59.989,5.7591,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.346,949.30,5.7947,59.997,5.7596,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.446,949.39,5.8027,60.000,5.7602,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.547,949.50,5.8047,60.012,5.7608,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.647,949.59,5.8025,60.017,5.7614,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.748,949.70,5.7999,60.007,5.7620,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.853,949.80,5.8026,60.023,5.7625,PRESSURIZE,0.0,0.0
2026-04-01T14:36:38.954,949.91,5.8047,60.032,5.7632,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.055,950.00,5.7967,60.045,5.7637,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.156,950.11,5.8025,60.059,5.7644,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.256,950.20,5.8048,60.074,5.7649,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.356,950.31,5.8012,60.067,5.7656,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.457,950.41,5.7970,60.070,5.7661,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.558,950.52,5.7995,60.078,5.7667,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.659,950.61,5.8033,60.077,5.7673,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.759,950.70,5.8036,60.088,5.7678,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.859,950.81,5.8060,60.072,5.7685,PRESSURIZE,0.0,0.0
2026-04-01T14:36:39.960,950.91,5.8032,60.062,5.7690,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.060,951.02,5.8066,60.054,5.7697,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.161,951.11,5.8070,60.044,5.7702,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.264,951.22,5.8052,60.033,5.7708,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.365,951.31,5.8016,60.026,5.7714,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.466,951.42,5.8017,60.027,5.7720,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.567,951.52,5.7979,60.038,5.7726,PRESSURIZE,0.0,0.0
2026-04-01T14:36:40.668,951.62,5.7965,60.043,5.7732,PRESSURIZE,0.2,0.0
2026-04-01T14:36:40.768,951.72,5.7917,60.026,5.7738,PRESSURIZE,0.2,0.0
2026-04-01T14:36:40.869,951.81,5.7902,60.003,5.7743,PRESSURIZE,0.6,0.0
2026-04-01T14:36:40.969,951.92,5.7851,59.999,5.7749,PRESSURIZE,0.6,0.0
2026-04-01T14:36:41.070,952.02,5.7846,59.988,5.7755,PRESSURIZE,1.0,0.0
2026-04-01T14:36:41.170,952.12,5.7809,59.964,5.7761,PRESSURIZE,1.0,0.0
2026-04-01T14:36:41.271,952.22,5.7810,59.963,5.7767,PRESSURIZE,1.3,0.0
2026-04-01T14:36:41.372,952.33,5.7847,59.955,5.7773,PRESSURIZE,1.3,0.0
2026-04-01T14:36:41.473,952.42,5.7829,59.944,5.7779,PRESSURIZE,1.0,0.0
2026-04-01T14:36:41.574,952.53,5.7895,59.944,5.7785,PRESSURIZE,1.2,0.0
2026-04-01T14:36:41.674,952.62,5.7958,59.948,5.7790,PRESSURIZE,0.7,0.0
2026-04-01T14:36:41.775,952.72,5.8104,59.950,5.7796,PRESSURIZE,0.3,0.0
2026-04-01T14:36:41.876,952.83,5.8071,59.966,5.7802,PRESSURIZE,0.0,0.0
2026-04-01T14:36:41.976,952.92,5.8130,59.964,5.7808,PRESSURIZE,0.0,0.0
2026-04-01T14:36:42.077,953.03,5.8161,59.970,5.7814,PRESSURIZE,0.0,0.0
2026-04-01T14:36:42.177,953.12,5.8080,59.953,5.7820,PRESSURIZE,0.0,0.0
2026-04-01T14:36:42.278,953.23,5.7984,59.942,5.7826,PRESSURIZE,0.1,0.0
2026-04-01T14:36:42.383,953.33,5.7903,59.942,5.7831,PRESSURIZE,0.7,0.0
2026-04-01T14:36:42.485,953.44,5.7931,59.925,5.7838,PRESSURIZE,1.2,0.0
2026-04-01T14:36:42.586,953.53,5.7951,59.928,5.7843,PRESSURIZE,0.8,0.0
2026-04-01T14:36:42.688,953.64,5.7934,59.933,5.7850,PRESSURIZE,0.7,0.0
2026-04-01T14:36:42.794,953.75,5.7933,59.937,5.7856,PRESSURIZE,1.0,0.0
2026-04-01T14:36:42.897,953.84,5.8007,59.957,5.7862,PRESSURIZE,1.0,0.0
2026-04-01T14:36:42.997,953.95,5.7976,59.963,5.7868,PRESSURIZE,0.4,0.0
2026-04-01T14:36:43.098,954.05,5.7996,59.958,5.7873,PRESSURIZE,0.8,0.0
2026-04-01T14:36:43.198,954.16,5.8003,59.958,5.7880,PRESSURIZE,0.6,0.0
2026-04-01T14:36:43.299,954.25,5.8041,59.967,5.7885,PRESSURIZE,0.6,0.0
2026-04-01T14:36:43.400,954.34,5.8041,59.964,5.7891,PRESSURIZE,0.4,0.0
2026-04-01T14:36:43.500,954.45,5.8037,59.963,5.7897,PRESSURIZE,0.5,0.0
2026-04-01T14:36:43.601,954.55,5.8033,59.969,5.7903,PRESSURIZE,0.5,0.0
2026-04-01T14:36:43.702,954.66,5.8085,59.984,5.7909,PRESSURIZE,0.6,0.0
2026-04-01T14:36:43.802,954.75,5.8138,59.998,5.7914,PRESSURIZE,0.2,0.0
2026-04-01T14:36:43.902,954.86,5.8090,60.001,5.7921,PRESSURIZE,0.0,0.0
2026-04-01T14:36:44.003,954.95,5.8159,60.000,5.7926,PRESSURIZE,0.4,0.0
2026-04-01T14:36:44.105,955.06,5.8053,60.001,5.7933,PRESSURIZE,0.0,0.0
2026-04-01T14:36:44.206,955.16,5.8066,59.997,5.7938,PRESSURIZE,0.8,0.0
2026-04-01T14:36:44.306,955.25,5.8057,60.001,5.7944,PRESSURIZE,0.5,0.0
2026-04-01T14:36:44.412,955.36,5.8062,59.998,5.7950,PRESSURIZE,0.6,0.0
2026-04-01T14:36:44.516,955.47,5.8094,60.000,5.7956,PRESSURIZE,0.6,0.0
2026-04-01T14:36:44.617,955.56,5.8093,59.998,5.7962,PRESSURIZE,0.4,0.0
2026-04-01T14:36:44.719,955.67,5.8146,59.995,5.7968,PRESSURIZE,0.5,0.0
2026-04-01T14:36:44.821,955.77,5.8140,60.002,5.7974,PRESSURIZE,0.1,0.0
2026-04-01T14:36:44.921,955.87,5.8232,60.004,5.7980,PRESSURIZE,0.3,0.0
2026-04-01T14:36:45.022,955.97,5.8273,59.995,5.7985,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.122,956.08,5.8257,59.994,5.7992,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.223,956.17,5.8244,59.999,5.7997,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.323,956.28,5.8304,59.996,5.8004,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.424,956.37,5.8250,59.999,5.8009,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.524,956.47,5.8216,59.992,5.8015,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.625,956.58,5.8264,59.972,5.8021,PRESSURIZE,0.1,0.0
2026-04-01T14:36:45.725,956.67,5.8203,59.967,5.8026,PRESSURIZE,0.0,0.0
2026-04-01T14:36:45.826,956.78,5.8156,59.977,5.8033,PRESSURIZE,0.3,0.0
2026-04-01T14:36:45.927,956.87,5.8136,59.989,5.8038,PRESSURIZE,0.6,0.0
2026-04-01T14:36:46.027,956.98,5.8187,59.974,5.8045,PRESSURIZE,0.6,0.0
2026-04-01T14:36:46.128,957.08,5.8081,59.967,5.8050,PRESSURIZE,0.2,0.0
2026-04-01T14:36:46.228,957.17,5.8027,59.969,5.8056,PRESSURIZE,1.2,0.0
2026-04-01T14:36:46.331,957.28,5.8065,59.981,5.8062,PRESSURIZE,1.5,0.0
2026-04-01T14:36:46.432,957.39,5.7989,59.978,5.8068,PRESSURIZE,1.1,0.0
2026-04-01T14:36:46.533,957.48,5.8115,59.981,5.8074,PRESSURIZE,1.8,0.0
2026-04-01T14:36:46.634,957.58,5.8150,59.972,5.8079,PRESSURIZE,0.6,0.0
2026-04-01T14:36:46.738,957.69,5.8155,59.966,5.8086,PRESSURIZE,0.7,0.0
2026-04-01T14:36:46.839,957.80,5.8154,59.970,5.8092,PRESSURIZE,0.7,0.0
2026-04-01T14:36:46.940,957.89,5.8069,59.961,5.8098,PRESSURIZE,0.8,0.0
2026-04-01T14:36:47.041,957.98,5.8058,59.938,5.8103,PRESSURIZE,1.5,0.0
2026-04-01T14:36:47.141,958.09,5.8140,59.942,5.8109,PRESSURIZE,1.4,0.0
2026-04-01T14:36:47.242,958.19,5.8118,59.952,5.8115,PRESSURIZE,0.8,0.0
2026-04-01T14:36:47.343,958.30,5.8087,59.952,5.8121,PRESSURIZE,1.2,0.0
2026-04-01T14:36:47.443,958.39,5.8210,59.958,5.8127,PRESSURIZE,1.4,0.0
2026-04-01T14:36:47.544,958.50,5.8165,59.959,5.8133,PRESSURIZE,0.4,0.0
2026-04-01T14:36:47.644,958.59,5.8116,59.950,5.8139,PRESSURIZE,1.1,0.0
2026-04-01T14:36:47.745,958.70,5.8132,59.963,5.8145,PRESSURIZE,1.4,0.0
2026-04-01T14:36:47.845,958.80,5.8180,59.976,5.8150,PRESSURIZE,1.2,0.0
2026-04-01T14:36:47.946,958.89,5.8189,59.984,5.8156,PRESSURIZE,0.9,0.0
2026-04-01T14:36:48.046,959.00,5.8181,59.985,5.8162,PRESSURIZE,0.9,0.0
2026-04-01T14:36:48.149,959.09,5.8173,59.969,5.8168,PRESSURIZE,1.1,0.0
2026-04-01T14:36:48.251,959.20,5.8139,59.987,5.8174,PRESSURIZE,1.1,0.0
2026-04-01T14:36:48.352,959.30,5.8232,59.985,5.8180,PRESSURIZE,1.4,0.0
2026-04-01T14:36:48.455,959.41,5.8215,59.987,5.8186,PRESSURIZE,0.6,0.0
2026-04-01T14:36:48.557,959.50,5.8178,59.990,5.8191,PRESSURIZE,1.0,0.0
2026-04-01T14:36:48.659,959.61,5.8180,59.978,5.8198,PRESSURIZE,1.3,0.0
2026-04-01T14:36:48.760,959.72,5.8166,59.978,5.8204,PRESSURIZE,1.2,0.0
2026-04-01T14:36:48.863,959.81,5.8165,59.992,5.8210,PRESSURIZE,1.4,0.0
2026-04-01T14:36:48.968,959.92,5.8174,59.989,5.8216,PRESSURIZE,1.4,0.0
2026-04-01T14:36:49.068,960.02,5.8203,59.982,5.8222,PRESSURIZE,1.4,0.0
2026-04-01T14:36:49.169,960.12,5.8251,59.984,5.8228,PRESSURIZE,1.2,0.0
2026-04-01T14:36:49.270,960.22,5.8213,59.976,5.8233,PRESSURIZE,0.9,0.0
2026-04-01T14:36:49.370,960.33,5.8238,59.981,5.8240,PRESSURIZE,1.4,0.0
2026-04-01T14:36:49.471,960.42,5.8186,59.968,5.8245,PRESSURIZE,1.1,0.0
2026-04-01T14:36:49.571,960.52,5.8213,59.976,5.8251,PRESSURIZE,1.6,0.0
2026-04-01T14:36:49.672,960.62,5.8149,59.981,5.8257,PRESSURIZE,1.3,0.0
2026-04-01T14:36:49.772,960.72,5.8093,59.999,5.8263,PRESSURIZE,2.0,0.0
2026-04-01T14:36:49.873,960.83,5.8082,60.002,5.8269,PRESSURIZE,2.3,0.0
2026-04-01T14:36:49.973,960.92,5.8061,59.988,5.8274,PRESSURIZE,2.3,0.0
2026-04-01T14:36:50.074,961.03,5.8040,59.994,5.8281,PRESSURIZE,2.5,0.0
2026-04-01T14:36:50.174,961.12,5.7951,59.998,5.8286,PRESSURIZE,2.7,0.0
2026-04-01T14:36:50.277,961.23,5.7867,59.999,5.8293,PRESSURIZE,3.5,0.0
2026-04-01T14:36:50.378,961.33,5.7870,60.006,5.8298,PRESSURIZE,4.0,0.0
2026-04-01T14:36:50.478,961.42,5.7845,60.005,5.8304,PRESSURIZE,3.8,0.0
2026-04-01T14:36:50.581,961.53,5.7820,59.993,5.8310,PRESSURIZE,4.1,0.0
2026-04-01T14:36:50.681,961.62,5.7871,59.989,5.8315,PRESSURIZE,4.3,0.0
2026-04-01T14:36:50.782,961.73,5.7917,59.995,5.8322,PRESSURIZE,3.9,0.0
2026-04-01T14:36:50.883,961.83,5.7995,59.985,5.8327,PRESSURIZE,3.7,0.0
2026-04-01T14:36:50.988,961.94,5.8179,59.985,5.8334,PRESSURIZE,3.2,0.0
2026-04-01T14:36:51.089,962.05,5.8227,59.971,5.8340,PRESSURIZE,1.9,0.0
2026-04-01T14:36:51.190,962.14,5.8181,59.964,5.8346,PRESSURIZE,2.0,0.0
2026-04-01T14:36:51.291,962.23,5.8199,59.971,5.8351,PRESSURIZE,2.6,0.0
2026-04-01T14:36:51.391,962.34,5.8276,59.975,5.8357,PRESSURIZE,2.4,0.0
2026-04-01T14:36:51.492,962.44,5.8294,59.967,5.8363,PRESSURIZE,1.8,0.0
2026-04-01T14:36:51.593,962.55,5.8301,59.960,5.8369,PRESSURIZE,1.9,0.0
2026-04-01T14:36:51.693,962.64,5.8277,59.969,5.8375,PRESSURIZE,1.9,0.0
2026-04-01T14:36:51.793,962.75,5.8322,59.947,5.8381,PRESSURIZE,2.2,0.0
2026-04-01T14:36:51.894,962.84,5.8413,59.967,5.8387,PRESSURIZE,1.8,0.0
2026-04-01T14:36:51.994,962.95,5.8425,59.981,5.8393,PRESSURIZE,1.2,0.0
2026-04-01T14:36:52.095,963.05,5.8446,59.998,5.8398,PRESSURIZE,1.3,0.0
2026-04-01T14:36:52.196,963.14,5.8326,60.004,5.8404,PRESSURIZE,1.2,0.0
2026-04-01T14:36:52.297,963.25,5.8331,60.021,5.8410,PRESSURIZE,2.3,0.0
2026-04-01T14:36:52.398,963.34,5.8371,60.019,5.8416,PRESSURIZE,2.0,0.0
2026-04-01T14:36:52.500,963.45,5.8326,60.018,5.8422,PRESSURIZE,1.7,0.0
2026-04-01T14:36:52.601,963.55,5.8332,60.018,5.8428,PRESSURIZE,2.2,0.0
2026-04-01T14:36:52.702,963.66,5.8401,60.017,5.8434,PRESSURIZE,2.1,0.0
2026-04-01T14:36:52.802,963.75,5.8356,60.021,5.8439,PRESSURIZE,1.6,0.0
2026-04-01T14:36:52.903,963.86,5.8289,60.017,5.8446,PRESSURIZE,2.2,0.0
2026-04-01T14:36:53.004,963.95,5.8302,60.032,5.8451,PRESSURIZE,2.7,0.0
2026-04-01T14:36:53.104,964.06,5.8286,60.020,5.8458,PRESSURIZE,2.4,0.0
2026-04-01T14:36:53.205,964.16,5.8333,60.001,5.8463,PRESSURIZE,2.7,0.0
2026-04-01T14:36:53.305,964.25,5.8451,60.009,5.8469,PRESSURIZE,2.3,0.0
2026-04-01T14:36:53.406,964.36,5.8410,60.009,5.8475,PRESSURIZE,1.4,0.0
